D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_202.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_202.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_202.jpg, -0.2642878, 1, 0, 30.192
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_308.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_308.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_308.jpg, 0, 1, 0, 30.18679
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_417.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_417.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_417.jpg, 0, 1, 0, 30.19004
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_530.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_530.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_530.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_644.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_644.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_644.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_752.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_752.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_752.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_862.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_862.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_862.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_22_975.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_22_975.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_22_975.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_084.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_084.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_084.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_194.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_194.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_194.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_306.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_306.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_306.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_415.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_415.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_415.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_533.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_533.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_533.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_641.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_641.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_641.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_748.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_748.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_748.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_855.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_855.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_855.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_23_965.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_23_965.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_23_965.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_072.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_072.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_072.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_182.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_182.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_182.jpg, 0, 1, 0, 30.19031
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_285.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_285.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_285.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_395.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_395.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_395.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_505.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_505.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_505.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_609.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_609.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_609.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_709.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_709.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_709.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_821.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_821.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_821.jpg, 0, 1, 0, 30.19031
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_24_929.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_24_929.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_24_929.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_035.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_035.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_035.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_145.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_145.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_145.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_256.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_256.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_256.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_364.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_364.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_364.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_473.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_473.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_473.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_584.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_584.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_584.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_692.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_692.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_692.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_799.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_799.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_799.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_25_911.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_25_911.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_25_911.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_019.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_019.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_019.jpg, 0, 1, 0, 30.19295
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_132.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_132.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_132.jpg, 0, 1, 0, 30.18879
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_235.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_235.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_235.jpg, 0, 1, 0, 30.14924
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_349.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_349.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_349.jpg, 0, 1, 0, 30.24901
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_461.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_461.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_461.jpg, 0, 1, 0, 30.15807
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_567.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_567.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_567.jpg, 0, 1, 0, 30.16288
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_674.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_674.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_674.jpg, 0, 1, 0, 30.1951
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_781.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_781.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_781.jpg, 0, 1, 0, 30.19084
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_890.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_890.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_890.jpg, 0, 1, 0, 30.19026
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_26_995.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_26_995.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_26_995.jpg, 0, 1, 0, 30.19026
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_105.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_105.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_105.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_209.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_209.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_209.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_311.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_311.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_311.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_422.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_422.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_422.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_532.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_532.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_532.jpg, 0.196275, 1, 0, 30.18012
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_635.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_635.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_635.jpg, 0.506256, 1, 0, 30.14088
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_745.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_745.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_745.jpg, 0.22056, 1, 0, 30.19163
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_856.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_856.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_856.jpg, 0, 1, 0, 30.18859
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_27_960.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_27_960.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_27_960.jpg, 0, 1, 0, 30.19011
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_064.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_064.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_064.jpg, -0.2309478, 1, 0, 30.17426
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_171.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_171.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_171.jpg, -0.4473453, 1, 0, 30.15322
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_275.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_275.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_275.jpg, -0.1367334, 1, 0, 30.19215
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_384.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_384.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_384.jpg, 0, 1, 0, 30.1886
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_492.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_492.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_492.jpg, 0, 1, 0, 30.19016
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_602.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_602.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_602.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_716.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_716.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_716.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_824.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_824.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_824.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_28_931.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_28_931.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_28_931.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_040.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_040.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_040.jpg, -0.2398578, 1, 0, 30.17378
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_145.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_145.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_145.jpg, -0.3016896, 1, 0, 30.18002
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_250.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_250.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_250.jpg, 0, 1, 0, 30.18807
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_355.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_355.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_355.jpg, 0, 1, 0, 30.19005
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_462.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_462.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_462.jpg, 0, 1, 0, 30.19028
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_575.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_575.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_575.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_683.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_683.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_683.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_791.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_791.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_791.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_29_904.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_29_904.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_29_904.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_013.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_013.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_013.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_118.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_118.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_118.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_227.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_227.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_227.jpg, -0.1529301, 1, 0, 30.18405
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_343.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_343.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_343.jpg, -0.3364821, 1, 0, 30.17456
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_451.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_451.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_451.jpg, -0.01366856, 1, 0, 30.18849
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_558.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_558.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_558.jpg, 0, 1, 0, 30.19001
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_667.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_667.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_667.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_777.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_777.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_777.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_884.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_884.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_884.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_30_988.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_30_988.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_30_988.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_098.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_098.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_098.jpg, 0, 1, 0, 30.19029
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_201.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_201.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_201.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_309.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_309.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_309.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_419.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_419.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_419.jpg, 0, 1, 0, 30.19031
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_525.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_525.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_525.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_642.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_642.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_642.jpg, 0, 1, 0, 30.1903
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_754.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_754.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_754.jpg, 0, 1, 0, 30.19031
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_862.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_862.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_862.jpg, -0.2422434, 1, 0, 30.17488
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_31_972.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_31_972.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_31_972.jpg, -0.4576183, 1, 0, 30.15444
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_28_32_081.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_28_32_081.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_28_32_081.jpg, -0.1284465, 1, 0, 30.19252
